# 本文件由 tools/convert_hsk30.ps1 生成，请勿手工编辑。
#
# 词源：HSK 3.0《国际中文教育中文水平等级标准》(GF 0025-2021) 词汇表
# 数据来源：https://github.com/ivankra/hsk30 （MIT License）
# 等级 7 代表官方标准中的「7-9 级」高级段。
# 格式：词 <TAB> 等级 <TAB> 拼音
无比	7	wúbǐ
无不	7	wúbù
无偿	7	wúcháng
无敌	7	wúdí
无恶不作	7	wú'è-bùzuò
无非	7	wúfēi
无辜	7	wúgū
无故	7	wúgù
无关紧要	7	wúguān-jǐnyào
无话可说	7	wúhuà-kěshuō
无济于事	7	wújìyúshì
无家可归	7	wújiā-kěguī
无精打采	7	wújīng-dǎcǎi
无可奉告	7	wúkěfènggào
无可厚非	7	wúkěhòufēi
无可奈何	7	wúkěnàihé
无理	7	wúlǐ
无力	7	wúlì
无论如何	7	wúlùn-rúhé
无能	7	wúnéng
无能为力	7	wúnéngwéilì
无情	7	wúqíng
无情无义	7	wúqíng-wúyì
无穷	7	wúqióng
无私	7	wúsī
无所事事	7	wúsuǒshìshì
无所作为	7	wúsuǒzuòwéi
无条件	7	wútiáojiàn
无微不至	7	wúwēi-bùzhì
无线	7	wúxiàn
无线电	7	wúxiàndiàn
无形	7	wúxíng
无形中	7	wúxíngzhōng
无须	7	wúxū
无意	7	wúyì
无忧无虑	7	wúyōu-wúlǜ
无缘	7	wúyuán
无知	7	wúzhī
无足轻重	7	wúzú-qīngzhòng
五花八门	7	wǔhuā-bāmén
五星级	7	wǔxīngjí
武力	7	wǔlì
武装	7	wǔzhuāng
侮辱	7	wǔrǔ
捂	7	wǔ
舞厅	7	wǔtīng
勿	7	wù
务必	7	wùbì
务实	7	wùshí
物流	7	wùliú
物体	7	wùtǐ
物证	7	wùzhèng
物资	7	wùzī
误差	7	wùchā
误导	7	wùdǎo
误区	7	wùqū
雾	7	wù
吸纳	7	xīnà
吸取	7	xīqǔ
昔日	7	xīrì
息息相关	7	xīxī-xiāngguān
稀	7	xī
稀罕	7	xīhan
稀奇	7	xīqí
稀少	7	xīshǎo
锡	7	xī
熙熙攘攘	7	xīxī-rǎngrǎng
熄火	7	xīhuǒ
膝盖	7	xīgài
嬉笑	7	xīxiào
习俗	7	xísú
席	7	xí
席位	7	xíwèi
袭击	7	xíjī
媳妇	7	xífu
洗涤剂	7	xǐdíjì
洗礼	7	xǐlǐ
喜出望外	7	xǐchūwàngwài
喜好	7	xǐhào
喜酒	7	xǐjiǔ
喜怒哀乐	7	xǐ-nù-āi-lè
喜庆	7	xǐqìng
喜事	7	xǐshì
喜糖	7	xǐtáng
喜洋洋	7	xǐyángyáng
喜悦	7	xǐyuè
细腻	7	xìnì
细微	7	xìwēi
细心	7	xìxīn
虾	7	xiā
瞎	7	xiā
侠义	7	xiáyì
峡谷	7	xiágǔ
狭隘	7	xiá'ài
狭小	7	xiáxiǎo
狭窄	7	xiázhǎi
下场	7	xiàchǎng
下跌	7	xiàdiē
下岗	7	xiàgǎng
下功夫	7	xià gōngfu
下海	7	xiàhǎi
下级	7	xiàjí
下决心	7	xià juéxīn
下令	7	xiàlìng
下落	7	xiàluò
下期	7	xià qī
下棋	7	xiàqí
下山	7	xiàshān
下手	7	xiàshǒu
下属	7	xiàshǔ
下台	7	xiàtái
下调	7	xiàtiáo
下乡	7	xiàxiāng
下旬	7	xiàxún
下一代	7	xià yī dài
下意识	7	xiàyìshí
下游	7	xiàyóu
下坠	7	xiàzhuì
吓唬	7	xiàhu
吓人	7	xiàrén
夏令营	7	xiàlìngyíng
仙鹤	7	xiānhè
仙女	7	xiānnǚ
先例	7	xiānlì
先天	7	xiāntiān
纤维	7	xiānwéi
掀	7	xiān
掀起	7	xiānqǐ
鲜活	7	xiānhuó
鲜美	7	xiānměi
鲜血	7	xiānxuè
弦	7	xián
衔接	7	xiánjiē
嫌弃	7	xiánqì
嫌疑	7	xiányí
显而易见	7	xiǎn'éryìjiàn
显赫	7	xiǎnhè
显示器	7	xiǎnshìqì
显现	7	xiǎnxiàn
显眼	7	xiǎnyǎn
现成	7	xiànchéng
现任	7	xiànrèn
现行	7	xiànxíng
限	7	xiàn
限定	7	xiàndìng
限度	7	xiàndù
限于	7	xiànyú
线条	7	xiàntiáo
宪法	7	xiànfǎ
陷	7	xiàn
陷阱	7	xiànjǐng
馅儿	7	xiànr
羡慕	7	xiànmù
献血	7	xiànxiě
腺	7	xiàn
乡亲	7	xiāngqīn
乡下	7	xiāngxia
相伴	7	xiāngbàn
相比之下	7	xiāngbǐ zhī xià
相差	7	xiāngchà
相传	7	xiāngchuán
相当于	7	xiāngdāngyú
相对	7	xiāngduì
相对而言	7	xiāngduì-éryán
相辅相成	7	xiāngfǔ-xiāngchéng
相继	7	xiāngjì
相连	7	xiānglián
相识	7	xiāngshí
相提并论	7	xiāngtí-bìnglùn
相通	7	xiāngtōng
相依为命	7	xiāngyī-wéimìng
相遇	7	xiāngyù
相约	7	xiāngyuē
香料	7	xiāngliào
香水	7	xiāngshuǐ
香味	7	xiāngwèi
香烟	7	xiāngyān
香油	7	xiāngyóu
镶	7	xiāng
镶嵌	7	xiāngqiàn
详尽	7	xiángjìn
祥和	7	xiánghé
享	7	xiǎng
享有	7	xiǎngyǒu
响亮	7	xiǎngliàng
响起	7	xiǎngqǐ
响应	7	xiǎngyìng
想方设法	7	xiǎngfāng-shèfǎ
向来	7	xiànglái
向往	7	xiàngwǎng
向着	7	xiàngzhe
项链	7	xiàngliàn
像样	7	xiàngyàng
橡胶	7	xiàngjiāo
橡皮	7	xiàngpí
削	7	xiāo
消	7	xiāo
消沉	7	xiāochén
消遣	7	xiāoqiǎn
萧条	7	xiāotiáo
销	7	xiāo
销毁	7	xiāohuǐ
销量	7	xiāoliàng
潇洒	7	xiāosǎ
小丑	7	xiǎochǒu
小贩	7	xiǎofàn
小看	7	xiǎokàn
小康	7	xiǎokāng
小路	7	xiǎolù
小品	7	xiǎopǐn
小气	7	xiǎoqi
小区	7	xiǎoqū
小曲	7	xiǎoqǔ
小人	7	xiǎorén
小提琴	7	xiǎotíqín
小溪	7	xiǎoxī
小心翼翼	7	xiǎoxīn-yìyì
小卒	7	xiǎozú
孝敬	7	xiàojìng
孝顺	7	xiàoshùn
肖像	7	xiàoxiàng
效仿	7	xiàofǎng
效力	7	xiàolì
效益	7	xiàoyì
效应	7	xiàoyìng
协定	7	xiédìng
协同	7	xiétóng
协作	7	xiézuò
邪	7	xié
邪恶	7	xié'è
挟持	7	xiéchí
携带	7	xiédài
携手	7	xiéshǒu
写照	7	xiězhào
泄	7	xiè
泄漏	7	xièlòu
泄露	7	xièlòu
泄密	7	xièmì
泄气	7	xièqì
泻	7	xiè
卸	7	xiè
心爱	7	xīn'ài
心安理得	7	xīn'ān-lǐdé
心病	7	xīnbìng
心肠	7	xīncháng
心得	7	xīndé
心慌	7	xīnhuāng
心急如焚	7	xīnjí-rúfén
心里话	7	xīnlǐhuà
心灵手巧	7	xīnlíng-shǒuqiǎo
心目	7	xīnmù
心声	7	xīnshēng
心事	7	xīnshì
心思	7	xīnsi
心酸	7	xīnsuān
心想事成	7	xīnxiǎng-shìchéng
心胸	7	xīnxiōng
心血	7	xīnxuè
心眼儿	7	xīnyǎnr
心意	7	xīnyì
芯片	7	xīnpiàn
辛勤	7	xīnqín
辛酸	7	xīnsuān
欣慰	7	xīnwèi
欣喜	7	xīnxǐ
欣欣向荣	7	xīnxīn-xiàngróng
新潮	7	xīncháo
新陈代谢	7	xīnchén-dàixiè
新房	7	xīnfáng
新款	7	xīnkuǎn
新奇	7	xīnqí
新生	7	xīnshēng
新式	7	xīnshì
新手	7	xīnshǒu
新颖	7	xīnyǐng
信贷	7	xìndài
信件	7	xìnjiàn
信赖	7	xìnlài
信誉	7	xìnyù
兴奋剂	7	xīngfènjì
兴建	7	xīngjiàn
兴起	7	xīngqǐ
星座	7	xīngzuò
猩猩	7	xīngxing
腥	7	xīng
刑法	7	xíngfǎ
行使	7	xíngshǐ
行政	7	xíngzhèng
行走	7	xíngzǒu
形形色色	7	xíngxíngsèsè
形影不离	7	xíngyǐng-bùlí
醒来	7	xǐnglai
醒目	7	xǐngmù
醒悟	7	xǐngwù
兴高采烈	7	xìnggāo-cǎiliè
兴致	7	xìngzhì
幸存	7	xìngcún
幸好	7	xìnghǎo
幸亏	7	xìngkuī
幸免	7	xìngmiǎn
性价比	7	xìngjiàbǐ
性命	7	xìngmìng
性情	7	xìngqíng
姓氏	7	xìngshì
凶残	7	xiōngcán
凶恶	7	xiōng'è
凶狠	7	xiōnghěn
凶猛	7	xiōngměng
汹涌	7	xiōngyǒng
胸膛	7	xiōngtáng
胸有成竹	7	xiōngyǒuchéngzhú
雄厚	7	xiónghòu
休克	7	xiūkè
休眠	7	xiūmián
休想	7	xiūxiǎng
休养	7	xiūyǎng
修补	7	xiūbǔ
修长	7	xiūcháng
修订	7	xiūdìng
修路	7	xiūlù
修正	7	xiūzhèng
羞愧	7	xiūkuì
秀丽	7	xiùlì
秀美	7	xiùměi
袖手旁观	7	xiùshǒu-pángguān
绣	7	xiù
锈	7	xiù
嗅觉	7	xiùjué
须	7	xū
虚	7	xū
虚构	7	xūgòu
虚幻	7	xūhuàn
虚假	7	xūjiǎ
虚拟	7	xūnǐ
虚弱	7	xūruò
虚伪	7	xūwěi
需	7	xū
徐徐	7	xúxú
许	7	xǔ
许可证	7	xǔkězhèng
旭日	7	xùrì
序	7	xù
序幕	7	xùmù
叙述	7	xùshù
酗酒	7	xùjiǔ
续	7	xù
絮叨	7	xùdao
宣称	7	xuānchēng
宣读	7	xuāndú
宣告	7	xuāngào
宣誓	7	xuānshì
宣泄	7	xuānxiè
宣言	7	xuānyán
宣扬	7	xuānyáng
喧哗	7	xuānhuá
喧闹	7	xuānnào
玄	7	xuán
玄机	7	xuánjī
悬挂	7	xuánguà
悬念	7	xuánniàn
悬殊	7	xuánshū
悬崖	7	xuányá
旋律	7	xuánlǜ
旋涡	7	xuánwō
选民	7	xuǎnmín
选项	7	xuǎnxiàng
选用	7	xuǎnyòng
炫耀	7	xuànyào
削弱	7	xuēruò
靴子	7	xuēzi
穴位	7	xuéwèi
学历	7	xuélì
学士	7	xuéshì
学说	7	xuéshuō
学堂	7	xuétáng
学业	7	xuéyè
学艺	7	xuéyì
学子	7	xuézǐ
雪山	7	xuěshān
雪上加霜	7	xuěshàng-jiāshuāng
血脉	7	xuèmài
血栓	7	xuèshuān
血压	7	xuèyā
血缘	7	xuèyuán
勋章	7	xūnzhāng
熏	7	xūn
熏陶	7	xūntáo
寻	7	xún
寻常	7	xúncháng
寻觅	7	xúnmì
巡逻	7	xúnluó
循序渐进	7	xúnxù-jiànjìn
训	7	xùn
驯	7	xùn
逊色	7	xùnsè
丫头	7	yātou
压倒	7	yādǎo
压缩	7	yāsuō
压抑	7	yāyì
压制	7	yāzhì
押	7	yā
鸦雀无声	7	yāquè-wúshēng
牙齿	7	yáchǐ
牙膏	7	yágāo
芽	7	yá
哑	7	yǎ
咽喉	7	yānhóu
烟囱	7	yāncōng
烟火	7	yānhuǒ
淹	7	yān
延	7	yán
延缓	7	yánhuǎn
延误	7	yánwù
严谨	7	yánjǐn
严禁	7	yánjìn
严峻	7	yánjùn
严密	7	yánmì
言辞	7	yáncí
言论	7	yánlùn
言行	7	yánxíng
岩石	7	yánshí
炎热	7	yánrè
炎症	7	yánzhèng
沿岸	7	yán'àn
沿途	7	yántú
沿线	7	yánxiàn
研讨	7	yántǎo
阎王	7	Yánwang
衍生	7	yǎnshēng
掩盖	7	yǎngài
掩护	7	yǎnhù
掩饰	7	yǎnshì
眼红	7	yǎnhóng
眼界	7	yǎnjiè
眼色	7	yǎnsè
眼神	7	yǎnshén
眼下	7	yǎnxià
演变	7	yǎnbiàn
演播室	7	yǎnbōshì
演技	7	yǎnjì
演练	7	yǎnliàn
演示	7	yǎnshì
演说	7	yǎnshuō
演习	7	yǎnxí
演戏	7	yǎnxì
演艺圈	7	yǎnyìquān
演绎	7	yǎnyì
厌烦	7	yànfán
厌倦	7	yànjuàn
咽	7	yàn
艳丽	7	yànlì
验	7	yàn
验收	7	yànshōu
验证	7	yànzhèng
焰火	7	yànhuǒ
燕子	7	yànzi
秧歌	7	yāngge
扬	7	yáng
阳性	7	yángxìng
杨树	7	yángshù
洋溢	7	yángyì
养活	7	yǎnghuo
养老金	7	yǎnglǎojīn
养老院	7	yǎnglǎoyuàn
养生	7	yǎngshēng
养殖	7	yǎngzhí
氧	7	yǎng
痒	7	yǎng
样本	7	yàngběn
样品	7	yàngpǐn
妖怪	7	yāoguài
邀	7	yāo
窑	7	yáo
谣言	7	yáoyán
摇摆	7	yáobǎi
摇滚	7	yáogǔn
摇晃	7	yáohuàng
摇篮	7	yáolán
摇摇欲坠	7	yáoyáo-yùzhuì
遥控	7	yáokòng
遥远	7	yáoyuǎn
药材	7	yàocái
药方	7	yàofāng
要不	7	yàobù
要不是	7	yàobùshì
要点	7	yàodiǎn
要害	7	yàohài
要紧	7	yàojǐn
要领	7	yàolǐng
要命	7	yàomìng
要强	7	yàoqiáng
钥匙	7	yàoshi
耀眼	7	yàoyǎn
椰子	7	yēzi
也就是说	7	yějiùshìshuō
野餐	7	yěcān
野炊	7	yěchuī
野蛮	7	yěmán
野兽	7	yěshòu
野外	7	yěwài
野心	7	yěxīn
野营	7	yěyíng
业	7	yè
服务业	7	fúwùyè
业绩	7	yèjì
夜班	7	yèbān
夜市	7	yèshì
夜晚	7	yèwǎn
夜校	7	yèxiào
夜以继日	7	yèyǐjìrì
夜总会	7	yèzǒnghuì
液晶	7	yèjīng
液体	7	yètǐ
一把手	7	yībǎshǒu
一线	7	yīxiàn
一一	7	yīyī
伊斯兰教	7	Yīsīlánjiào
衣食住行	7	yī-shí-zhù-xíng
医务	7	yīwù
依	7	yī
依托	7	yītuō
依依不舍	7	yīyī-bùshě
一不小心	7	yī bù xiǎoxīn
一刹那	7	yīchànà
一大早	7	yīdàzǎo
一动不动	7	yīdòng-bùdòng
一度	7	yīdù
一概	7	yīgài
一概而论	7	yīgài'érlùn
一个劲儿	7	yīgejìnr
一晃	7	yīhuàng
一技之长	7	yījìzhīcháng
一面	7	yīmiàn
一目了然	7	yīmù-liǎorán
一事无成	7	yīshì-wúchéng
一瞬间	7	yīshùnjiān
一味	7	yīwèi
一系列	7	yīxìliè
一阵	7	yīzhèn
仪表	7	yíbiǎo
怡然自得	7	yírán-zìdé
姨	7	yí
移交	7	yíjiāo
移植	7	yízhí
遗留	7	yíliú
遗弃	7	yíqì
遗体	7	yítǐ
遗忘	7	yíwàng
遗物	7	yíwù
遗愿	7	yíyuàn
遗址	7	yízhǐ
遗嘱	7	yízhǔ
疑点	7	yídiǎn
疑惑	7	yíhuò
疑虑	7	yílǜ
以	7	yǐ
以免	7	yǐmiǎn
以身作则	7	yǐshēn-zuòzé
以至于	7	yǐzhìyú
以致	7	yǐzhì
矣	7	yǐ
倚	7	yǐ
一长一短	7	yī cháng yī duǎn
一成不变	7	yīchéng-bùbiàn
一筹莫展	7	yīchóu-mòzhǎn
一帆风顺	7	yīfān-fēngshùn
一干二净	7	yīgān-èrjìng
一鼓作气	7	yīgǔ-zuòqì
一锅粥	7	yīguōzhōu
一回事	7	yīhuíshì
一家人	7	yījiārén
一经	7	yījīng
一举	7	yījǔ
一举一动	7	yījǔ-yīdòng
一卡通	7	yīkǎtōng
一揽子	7	yīlǎnzi
一连	7	yīlián
一连串	7	yīliánchuàn
一毛不拔	7	yīmáo-bùbá
一年到头	7	yīnián-dàotóu
一旁	7	yīpáng
一如既往	7	yīrú-jìwǎng
一声不吭	7	yīshēng-bùkēng
一手	7	yīshǒu
一塌糊涂	7	yītāhútú
一体	7	yītǐ
一天到晚	7	yītiān-dàowǎn
一头	7	yītóu
一无所有	7	yīwúsuǒyǒu
一无所知	7	yīwúsuǒzhī
一心	7	yīxīn
一心一意	7	yīxīn-yīyì
一言不发	7	yīyán-bùfā
一言一行	7	yīyán-yīxíng
一眼	7	yīyǎn
一应俱全	7	yīyīng-jùquán
一早	7	yīzǎo
义工	7	yìgōng
议	7	yì
议程	7	yìchéng
议会	7	yìhuì
议员	7	yìyuán
屹立	7	yìlì
亦	7	yì
异口同声	7	yìkǒu-tóngshēng
异想天开	7	yìxiǎng-tiānkāi
异性	7	yìxìng
异议	7	yìyì
抑扬顿挫	7	yìyáng-dùncuò
抑郁	7	yìyù
抑郁症	7	yìyùzhèng
抑制	7	yìzhì
译	7	yì
易拉罐	7	yìlāguàn
疫苗	7	yìmiáo
益处	7	yìchù
意料	7	yìliào
意料之外	7	yìliào zhī wài
意图	7	yìtú
意向	7	yìxiàng
溢	7	yì
毅力	7	yìlì
毅然	7	yìrán
因人而异	7	yīnrén'éryì
阴暗	7	yīn'àn
阴性	7	yīnxìng
音响	7	yīnxiǎng
殷勤	7	yīnqín
银幕	7	yínmù
引发	7	yǐnfā
引经据典	7	yǐnjīng-jùdiǎn
引领	7	yǐnlǐng
引擎	7	yǐnqíng
引人入胜	7	yǐnrén-rùshèng
引人注目	7	yǐnrén-zhùmù
引入	7	yǐnrù
引用	7	yǐnyòng
引诱	7	yǐnyòu
饮水	7	yǐn shuǐ
饮用水	7	yǐnyòngshuǐ
隐蔽	7	yǐnbì
隐患	7	yǐnhuàn
隐瞒	7	yǐnmán
隐情	7	yǐnqíng
隐身	7	yǐnshēn
隐形	7	yǐnxíng
隐性	7	yǐnxìng
隐约	7	yǐnyuē
瘾	7	yǐn
印刷术	7	yìnshuāshù
印章	7	yìnzhāng
印证	7	yìnzhèng
应有尽有	7	yīngyǒu-jìnyǒu
英镑	7	yīngbàng
英俊	7	yīngjùn
婴儿	7	yīng'ér
鹰	7	yīng
迎	7	yíng
迎合	7	yínghé
荧光	7	yíngguāng
盈利	7	yínglì
营救	7	yíngjiù
营造	7	yíngzào
赢家	7	yíngjiā
影像	7	yǐngxiàng
应酬	7	yìngchou
应付	7	yìngfu
应聘	7	yìngpìn
应邀	7	yìngyāo
映	7	yìng
硬币	7	yìngbì
硬朗	7	yìnglang
硬盘	7	yìngpán
拥护	7	yōnghù
拥挤	7	yōngjǐ
庸俗	7	yōngsú
永不	7	yǒng bù
永恒	7	yǒnghéng
永久	7	yǒngjiǔ
勇往直前	7	yǒngwǎng-zhíqián
勇于	7	yǒngyú
涌	7	yǒng
涌入	7	yǒngrù
涌现	7	yǒngxiàn
踊跃	7	yǒngyuè
用餐	7	yòngcān
用功	7	yònggōng
用力	7	yònglì
用人	7	yòngrén
用意	7	yòngyì
优	7	yōu
优化	7	yōuhuà
优雅	7	yōuyǎ
优异	7	yōuyì
优越	7	yōuyuè
忧愁	7	yōuchóu
忧虑	7	yōulǜ
忧郁	7	yōuyù
悠久	7	yōujiǔ
悠闲	7	yōuxián
尤为	7	yóuwéi
由此看来	7	yóucǐ-kànlái
由此可见	7	yóucǐ-kějiàn
由来	7	yóulái
由衷	7	yóuzhōng
邮编	7	yóubiān
邮政	7	yóuzhèng
犹如	7	yóurú
犹豫不决	7	yóuyù-bùjué
油画	7	yóuhuà
游船	7	yóuchuán
游览	7	yóulǎn
友情	7	yǒuqíng
友人	7	yǒurén
友善	7	yǒushàn
有待	7	yǒudài
有的放矢	7	yǒudì-fàngshǐ
有机	7	yǒujī
有口无心	7	yǒukǒu-wúxīn
有两下子	7	yǒu liǎngxiàzi
有声有色	7	yǒushēng-yǒusè
有所	7	yǒusuǒ
有所不同	7	yǒusuǒ bù tóng
有望	7	yǒuwàng
有效期	7	yǒuxiàoqī
有幸	7	yǒuxìng
有序	7	yǒuxù
有益	7	yǒuyì
有意	7	yǒuyì
有朝一日	7	yǒuzhāo-yīrì
有助于	7	yǒuzhùyú
幼稚	7	yòuzhì
诱饵	7	yòu'ěr
诱发	7	yòufā
诱惑	7	yòuhuò
诱人	7	yòurén
余	7	yú
余地	7	yúdì
余额	7	yú'é
渔船	7	yúchuán
渔民	7	yúmín
逾期	7	yúqī
愚蠢	7	yúchǔn
愚公移山	7	yúgōng-yíshān
舆论	7	yúlùn
与此同时	7	yǔcǐ-tóngshí
与否	7	yǔ fǒu
与其	7	yǔqí
与日俱增	7	yǔrì-jùzēng
与时俱进	7	yǔshí-jùjìn
与众不同	7	yǔzhòng-bùtóng
予以	7	yǔyǐ
宇宙	7	yǔzhòu
语气	7	yǔqì
浴室	7	yùshì
预定	7	yùdìng
预感	7	yùgǎn
预告	7	yùgào
预见	7	yùjiàn
预料	7	yùliào
预赛	7	yùsài
预示	7	yùshì
预售	7	yùshòu
预算	7	yùsuàn
预先	7	yùxiān
预言	7	yùyán
预兆	7	yùzhào
欲望	7	yùwàng
遇难	7	yùnàn
遇上	7	yùshang
遇险	7	yùxiǎn
寓言	7	yùyán
寓意	7	yùyì
愈合	7	yùhé
愈来愈	7	yù lái yù
愈演愈烈	7	yùyǎn-yùliè
冤	7	yuān
冤枉	7	yuānwang
渊源	7	yuānyuán
元老	7	yuánlǎo
元首	7	yuánshǒu
元宵节	7	Yuánxiāo Jié
原本	7	yuánběn
原材料	7	yuáncáiliào
原创	7	yuánchuàng
原地	7	yuándì
原型	7	yuánxíng
原汁原味	7	yuánzhī-yuánwèi
原装	7	yuánzhuāng
圆形	7	yuánxíng
缘分	7	yuánfèn
源泉	7	yuánquán
源头	7	yuántóu
源于	7	yuányú
源源不断	7	yuányuán-bùduàn
远程	7	yuǎnchéng
远见	7	yuǎnjiàn
远近闻名	7	yuǎnjìn-wénmíng
怨恨	7	yuànhèn
怨气	7	yuànqì
怨言	7	yuànyán
院士	7	yuànshì
曰	7	yuē
约定俗成	7	yuēdìng-súchéng
月初	7	yuèchū
月票	7	yuèpiào
乐器	7	yuèqì
岳父	7	yuèfù
岳母	7	yuèmǔ
阅历	7	yuèlì
悦耳	7	yuè'ěr
越发	7	yuèfā
越过	7	yuèguò
晕倒	7	yūndǎo
陨石	7	yǔnshí
孕妇	7	yùnfù
孕育	7	yùnyù
运河	7	yùnhé
运送	7	yùnsòng
运营	7	yùnyíng
运转	7	yùnzhuǎn
酝酿	7	yùnniàng
韵味	7	yùnwèi
蕴藏	7	yùncáng
蕴涵	7	yùnhán
杂技	7	zájì
杂交	7	zájiāo
杂乱无章	7	záluàn-wúzhāng
砸	7	zá
栽	7	zāi
栽培	7	zāipéi
宰	7	zǎi
再度	7	zàidù
再现	7	zàixiàn
在线	7	zàixiàn
在意	7	zàiyì
在职	7	zàizhí
载体	7	zàitǐ
攒	7	zǎn
暂	7	zàn
赞不绝口	7	zànbùjuékǒu
赞美	7	zànměi
赞叹	7	zàntàn
赞叹不已	7	zàntàn-bùyǐ
赞同	7	zàntóng
赞许	7	zànxǔ
赞扬	7	zànyáng
葬	7	zàng
葬礼	7	zànglǐ
遭殃	7	zāoyāng
凿	7	záo
早年	7	zǎonián
早日	7	zǎorì
枣	7	zǎo
造福	7	zàofú
造假	7	zàojiǎ
造价	7	zàojià
造就	7	zàojiù
造纸术	7	zàozhǐshù
噪声	7	zàoshēng
噪音	7	zàoyīn
则	7	zé
责备	7	zébèi
责怪	7	zéguài
贼	7	zéi
增收	7	zēngshōu
增添	7	zēngtiān
扎根	7	zhāgēn
渣子	7	zhāzi
闸	7	zhá
眨眼	7	zhǎyǎn
诈骗	7	zhàpiàn
榨	7	zhà
窄	7	zhǎi
债务	7	zhàiwù
占卜	7	zhānbǔ
沾	7	zhān
沾光	7	zhānguāng
粘	7	zhān
瞻仰	7	zhānyǎng
斩	7	zhǎn
斩草除根	7	zhǎncǎo-chúgēn
盏	7	zhǎn
展出	7	zhǎnchū
展览会	7	zhǎnlǎnhuì
展望	7	zhǎnwàng
崭新	7	zhǎnxīn
占用	7	zhànyòng
站立	7	zhànlì
绽放	7	zhànfàng
蘸	7	zhàn
张灯结彩	7	zhāngdēng-jiécǎi
张贴	7	zhāngtiē
张扬	7	zhāngyáng
长辈	7	zhǎngbèi
长相	7	zhǎngxiàng
掌管	7	zhǎngguǎn
帐篷	7	zhàngpeng
帐子	7	zhàngzi
账单	7	zhàngdān
账号	7	zhànghào
胀	7	zhàng
招标	7	zhāobiāo
招待	7	zhāodài
招待会	7	zhāodàihuì
招揽	7	zhāolǎn
招募	7	zhāomù
招牌	7	zhāopai
招收	7	zhāoshōu
招数	7	zhāoshù
朝气蓬勃	7	zhāoqì-péngbó
朝三暮四	7	zhāosān-mùsì
朝夕相处	7	zhāoxī-xiāngchǔ
着迷	7	zháomí
沼泽	7	zhǎozé
召集	7	zhàojí
兆头	7	zhàotou
照办	7	zhàobàn
照常	7	zhàocháng
照例	7	zhàolì
照料	7	zhàoliào
照明	7	zhàomíng
罩	7	zhào
肇事	7	zhàoshì
折腾	7	zhēteng
遮	7	zhē
遮盖	7	zhēgài
折叠	7	zhédié
折合	7	zhéhé
折扣	7	zhékòu
折磨	7	zhémó
折射	7	zhéshè
这会儿	7	zhèhuìr
这样一来	7	zhèyàng-yīlái
针锋相对	7	zhēnfēng-xiāngduì
针灸	7	zhēnjiǔ
侦察	7	zhēnchá
珍藏	7	zhēncáng
珍视	7	zhēnshì
珍重	7	zhēnzhòng
真假	7	zhēnjiǎ
真空	7	zhēnkōng
真情	7	zhēnqíng
真是的	7	zhēnshide
真心	7	zhēnxīn
真挚	7	zhēnzhì
诊所	7	zhěnsuǒ
枕头	7	zhěntou
阵容	7	zhènróng
阵营	7	zhènyíng
振奋	7	zhènfèn
振兴	7	zhènxīng
振作	7	zhènzuò
震	7	zhèn
震动	7	zhèndòng
震撼	7	zhènhàn
镇定	7	zhèndìng
争吵	7	zhēngchǎo
争端	7	zhēngduān
争分夺秒	7	zhēngfēn-duómiǎo
争光	7	zhēngguāng
争气	7	zhēngqì
争先恐后	7	zhēngxiān-kǒnghòu
争执	7	zhēngzhí
征	7	zhēng
征集	7	zhēngjí
征收	7	zhēngshōu
挣扎	7	zhēngzhá
症结	7	zhēngjié
睁	7	zhēng
蒸	7	zhēng
拯救	7	zhěngjiù
整合	7	zhěnghé
整洁	7	zhěngjié
整数	7	zhěngshù
正面	7	zhèngmiàn
正能量	7	zhèngnéngliàng
正视	7	zhèngshì
正直	7	zhèngzhí
正宗	7	zhèngzōng
证人	7	zhèngrén
郑重	7	zhèngzhòng
之	7	zhī
之所以	7	zhīsuǒyǐ
支票	7	zhīpiào
支柱	7	zhīzhù
汁	7	zhī
芝麻	7	zhīma
芝士	7	zhīshì
知己	7	zhījǐ
知觉	7	zhījué
知识分子	7	zhīshi fènzǐ
知足	7	zhīzú
肢体	7	zhītǐ
脂肪	7	zhīfáng
执法	7	zhífǎ
执意	7	zhíyì
执照	7	zhízhào
执着	7	zhízhuó
直奔	7	zhíbèn
直达	7	zhídá
直观	7	zhíguān
直径	7	zhíjìng
直觉	7	zhíjué
直视	7	zhíshì
直至	7	zhízhì
值钱	7	zhíqián
职权	7	zhíquán
职业病	7	zhíyèbìng
职员	7	zhíyuán
止步	7	zhǐbù
止咳	7	zhǐ ké
止血	7	zhǐxuè
旨在	7	zhǐzài
指点	7	zhǐdiǎn
指教	7	zhǐjiào
指令	7	zhǐlìng
指南	7	zhǐnán
指南针	7	zhǐnánzhēn
指手画脚	7	zhǐshǒu-huàjiǎo
指望	7	zhǐwàng
指向	7	zhǐxiàng
指引	7	zhǐyǐn
至此	7	zhìcǐ
至关重要	7	zhìguān-zhòngyào
志气	7	zhìqì
制	7	zhì
制裁	7	zhìcái
制服	7	zhìfú
制品	7	zhìpǐn
制止	7	zhìzhǐ
质地	7	zhìdì
质朴	7	zhìpǔ
质问	7	zhìwèn
质疑	7	zhìyí
治学	7	zhìxué
治愈	7	zhìyù
致	7	zhì
致辞	7	zhìcí
致富	7	zhìfù
致敬	7	zhìjìng
致力于	7	zhìlì yú
致命	7	zhìmìng
